	Timestamp	Temperatures
582	2023-01-12 16:06:43	4.231442127620286
583	2023-01-12 16:06:51	4.231442127620286
584	2023-01-12 16:06:58	4.231366093490657
585	2023-01-12 16:07:05	4.231366093490657
586	2023-01-12 16:07:12	4.231290736222685
587	2023-01-12 16:07:19	4.231290736222685
588	2023-01-12 16:07:26	4.231290736222685
589	2023-01-12 16:07:34	4.231366093490657
590	2023-01-12 16:07:41	4.231215382914558
591	2023-01-12 16:07:48	4.231290736222685
592	2023-01-12 16:07:55	4.231215382914558
593	2023-01-12 16:08:02	4.23114003362246
594	2023-01-12 16:08:10	4.23114003362246
595	2023-01-12 16:08:17	4.231064015578359
596	2023-01-12 16:08:24	4.231064015578359
597	2023-01-12 16:08:31	4.231064015578359
598	2023-01-12 16:08:38	4.231215382914558
599	2023-01-12 16:08:46	4.231064015578359
600	2023-01-12 16:08:53	4.23114003362246
