F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/02/07 09:54:36.628	0.00000000162142000000	2023/02/07 09:54:39.829	0.00000000000970618000	2023/02/07 09:54:40.029	0.00000000003048370000	2023/02/07 09:54:40.730	0.00000000024408900000	2023/02/07 09:54:40.930	0.00000000025084000000	2023/02/07 09:54:44.131	0.00000000000105092000	2023/02/07 09:54:44.832	0.00000000006665000000
2023/02/07 09:54:45.103	0.00000000162239000000	2023/02/07 09:54:48.304	0.00000000000946000000	2023/02/07 09:54:48.504	0.00000000003029670000	2023/02/07 09:54:49.205	0.00000000024326100000	2023/02/07 09:54:49.405	0.00000000024976500000	2023/02/07 09:54:52.606	0.00000000000095051500	2023/02/07 09:54:53.307	0.00000000006708000000
2023/02/07 09:54:53.578	0.00000000162088000000	2023/02/07 09:54:56.779	0.00000000000967500000	2023/02/07 09:54:56.979	0.00000000003056870000	2023/02/07 09:54:57.680	0.00000000024357300000	2023/02/07 09:54:57.880	0.00000000024883000000	2023/02/07 09:55:01.081	0.00000000000092041500	2023/02/07 09:55:01.782	0.00000000006697250000
2023/02/07 09:55:02.053	0.00000000162798000000	2023/02/07 09:55:05.254	0.00000000000943205000	2023/02/07 09:55:05.454	0.00000000003053530000	2023/02/07 09:55:06.155	0.00000000024450800000	2023/02/07 09:55:06.355	0.00000000024947500000	2023/02/07 09:55:09.556	0.00000000000097287500	2023/02/07 09:55:10.257	0.00000000006740250000
2023/02/07 09:55:10.528	0.00000000162292000000	2023/02/07 09:55:13.729	0.00000000000943528000	2023/02/07 09:55:13.929	0.00000000003065900000	2023/02/07 09:55:14.630	0.00000000024273500000	2023/02/07 09:55:14.830	0.00000000024904500000	2023/02/07 09:55:18.031	0.00000000000092353300	2023/02/07 09:55:18.732	0.00000000006686500000
2023/02/07 09:55:19.003	0.00000000162400000000	2023/02/07 09:55:22.204	0.00000000000945033000	2023/02/07 09:55:22.404	0.00000000003061920000	2023/02/07 09:55:23.105	0.00000000024271300000	2023/02/07 09:55:23.305	0.00000000024872200000	2023/02/07 09:55:26.506	0.00000000000098620500	2023/02/07 09:55:27.207	0.00000000006686500000
2023/02/07 09:55:27.478	0.00000000162615000000	2023/02/07 09:55:30.679	0.00000000000939335000	2023/02/07 09:55:30.879	0.00000000003056440000	2023/02/07 09:55:31.580	0.00000000024285300000	2023/02/07 09:55:31.780	0.00000000024991600000	2023/02/07 09:55:34.981	0.00000000000093181000	2023/02/07 09:55:35.682	0.00000000006708000000
2023/02/07 09:55:35.953	0.00000000162013000000	2023/02/07 09:55:39.154	0.00000000000959760000	2023/02/07 09:55:39.354	0.00000000003047080000	2023/02/07 09:55:40.055	0.00000000024233700000	2023/02/07 09:55:40.255	0.00000000025080800000	2023/02/07 09:55:43.456	0.00000000000098491500	2023/02/07 09:55:44.157	0.00000000006718750000
2023/02/07 09:55:44.428	0.00000000161970000000	2023/02/07 09:55:47.629	0.00000000000956858000	2023/02/07 09:55:47.829	0.00000000003086000000	2023/02/07 09:55:48.530	0.00000000024190700000	2023/02/07 09:55:48.730	0.00000000024980800000	2023/02/07 09:55:51.931	0.00000000000104522000	2023/02/07 09:55:52.632	0.00000000006675750000
2023/02/07 09:55:52.903	0.00000000162421000000	2023/02/07 09:55:56.104	0.00000000000946968000	2023/02/07 09:55:56.304	0.00000000003054180000	2023/02/07 09:55:57.005	0.00000000024210000000	2023/02/07 09:55:57.205	0.00000000024913100000	2023/02/07 09:56:00.406	0.00000000000091880300	2023/02/07 09:56:01.107	0.00000000006686500000
2023/02/07 09:56:01.378	0.00000000162239000000	2023/02/07 09:56:04.579	0.00000000000952450000	2023/02/07 09:56:04.779	0.00000000003056110000	2023/02/07 09:56:05.480	0.00000000024314300000	2023/02/07 09:56:05.680	0.00000000024830300000	2023/02/07 09:56:08.881	0.00000000000095352500	2023/02/07 09:56:09.582	0.00000000006675750000
2023/02/07 09:56:09.853	0.00000000161776000000	2023/02/07 09:56:13.054	0.00000000000938905000	2023/02/07 09:56:13.254	0.00000000003002260000	2023/02/07 09:56:13.955	0.00000000024303600000	2023/02/07 09:56:14.155	0.00000000024879800000	2023/02/07 09:56:17.356	0.00000000000099749300	2023/02/07 09:56:18.057	0.00000000006708000000
2023/02/07 09:56:18.328	0.00000000161895000000	2023/02/07 09:56:21.529	0.00000000000954600000	2023/02/07 09:56:21.729	0.00000000003035470000	2023/02/07 09:56:22.430	0.00000000024348700000	2023/02/07 09:56:22.630	0.00000000024922800000	2023/02/07 09:56:25.831	0.00000000000093492800	2023/02/07 09:56:26.532	0.00000000006643500000
2023/02/07 09:56:26.803	0.00000000161690000000	2023/02/07 09:56:30.004	0.00000000000952235000	2023/02/07 09:56:30.204	0.00000000003017310000	2023/02/07 09:56:30.906	0.00000000024285300000	2023/02/07 09:56:31.106	0.00000000024805600000	2023/02/07 09:56:34.307	0.00000000000106844000	2023/02/07 09:56:35.008	0.00000000006622000000
2023/02/07 09:56:35.279	0.00000000161250000000	2023/02/07 09:56:38.480	0.00000000000949978000	2023/02/07 09:56:38.680	0.00000000003016340000	2023/02/07 09:56:39.381	0.00000000024121900000	2023/02/07 09:56:39.581	0.00000000024873300000	2023/02/07 09:56:42.782	0.00000000000095804000	2023/02/07 09:56:43.483	0.00000000006665000000
